time_key,time_value,hours_24,hours_12,hour_minutes,day_minutes,seconds
40913,04:09:13,04,04,09,249,13
40914,04:09:14,04,04,09,249,14
40915,04:09:15,04,04,09,249,15
40916,04:09:16,04,04,09,249,16
40917,04:09:17,04,04,09,249,17
40918,04:09:18,04,04,09,249,18
40919,04:09:19,04,04,09,249,19
40920,04:09:20,04,04,09,249,20
40921,04:09:21,04,04,09,249,21
40922,04:09:22,04,04,09,249,22
40923,04:09:23,04,04,09,249,23
40924,04:09:24,04,04,09,249,24
40925,04:09:25,04,04,09,249,25
40926,04:09:26,04,04,09,249,26
40927,04:09:27,04,04,09,249,27
40928,04:09:28,04,04,09,249,28
40929,04:09:29,04,04,09,249,29
40930,04:09:30,04,04,09,249,30
40931,04:09:31,04,04,09,249,31
40932,04:09:32,04,04,09,249,32
40933,04:09:33,04,04,09,249,33
40934,04:09:34,04,04,09,249,34
40935,04:09:35,04,04,09,249,35
40936,04:09:36,04,04,09,249,36
40937,04:09:37,04,04,09,249,37
40938,04:09:38,04,04,09,249,38
40939,04:09:39,04,04,09,249,39
40940,04:09:40,04,04,09,249,40
40941,04:09:41,04,04,09,249,41
40942,04:09:42,04,04,09,249,42
40943,04:09:43,04,04,09,249,43
40944,04:09:44,04,04,09,249,44
40945,04:09:45,04,04,09,249,45
40946,04:09:46,04,04,09,249,46
40947,04:09:47,04,04,09,249,47
40948,04:09:48,04,04,09,249,48
40949,04:09:49,04,04,09,249,49
40950,04:09:50,04,04,09,249,50
40951,04:09:51,04,04,09,249,51
40952,04:09:52,04,04,09,249,52
40953,04:09:53,04,04,09,249,53
40954,04:09:54,04,04,09,249,54
40955,04:09:55,04,04,09,249,55
40956,04:09:56,04,04,09,249,56
40957,04:09:57,04,04,09,249,57
40958,04:09:58,04,04,09,249,58
40959,04:09:59,04,04,09,249,59
41001,04:10:01,04,04,10,250,01
41002,04:10:02,04,04,10,250,02
41003,04:10:03,04,04,10,250,03
41004,04:10:04,04,04,10,250,04
41005,04:10:05,04,04,10,250,05
41006,04:10:06,04,04,10,250,06
41007,04:10:07,04,04,10,250,07
41008,04:10:08,04,04,10,250,08
41009,04:10:09,04,04,10,250,09
41010,04:10:10,04,04,10,250,10
41011,04:10:11,04,04,10,250,11
41012,04:10:12,04,04,10,250,12
41013,04:10:13,04,04,10,250,13
41014,04:10:14,04,04,10,250,14
41015,04:10:15,04,04,10,250,15
41016,04:10:16,04,04,10,250,16
41017,04:10:17,04,04,10,250,17
41018,04:10:18,04,04,10,250,18
41019,04:10:19,04,04,10,250,19
41020,04:10:20,04,04,10,250,20
41021,04:10:21,04,04,10,250,21
41022,04:10:22,04,04,10,250,22
41023,04:10:23,04,04,10,250,23
41024,04:10:24,04,04,10,250,24
41025,04:10:25,04,04,10,250,25
41026,04:10:26,04,04,10,250,26
41027,04:10:27,04,04,10,250,27
41028,04:10:28,04,04,10,250,28
41029,04:10:29,04,04,10,250,29
41030,04:10:30,04,04,10,250,30
41031,04:10:31,04,04,10,250,31
41032,04:10:32,04,04,10,250,32
41033,04:10:33,04,04,10,250,33
41034,04:10:34,04,04,10,250,34
41035,04:10:35,04,04,10,250,35
41036,04:10:36,04,04,10,250,36
41037,04:10:37,04,04,10,250,37
41038,04:10:38,04,04,10,250,38
41039,04:10:39,04,04,10,250,39
41040,04:10:40,04,04,10,250,40
41041,04:10:41,04,04,10,250,41
41042,04:10:42,04,04,10,250,42
41043,04:10:43,04,04,10,250,43
41044,04:10:44,04,04,10,250,44
41045,04:10:45,04,04,10,250,45
41046,04:10:46,04,04,10,250,46
41047,04:10:47,04,04,10,250,47
41048,04:10:48,04,04,10,250,48
41049,04:10:49,04,04,10,250,49
41050,04:10:50,04,04,10,250,50
41051,04:10:51,04,04,10,250,51
41052,04:10:52,04,04,10,250,52
41053,04:10:53,04,04,10,250,53
41054,04:10:54,04,04,10,250,54
41055,04:10:55,04,04,10,250,55
41056,04:10:56,04,04,10,250,56
41057,04:10:57,04,04,10,250,57
41058,04:10:58,04,04,10,250,58
41059,04:10:59,04,04,10,250,59
41101,04:11:01,04,04,11,251,01
41102,04:11:02,04,04,11,251,02
41103,04:11:03,04,04,11,251,03
41104,04:11:04,04,04,11,251,04
41105,04:11:05,04,04,11,251,05
41106,04:11:06,04,04,11,251,06
41107,04:11:07,04,04,11,251,07
41108,04:11:08,04,04,11,251,08
41109,04:11:09,04,04,11,251,09
41110,04:11:10,04,04,11,251,10
41111,04:11:11,04,04,11,251,11
41112,04:11:12,04,04,11,251,12
41113,04:11:13,04,04,11,251,13
41114,04:11:14,04,04,11,251,14
41115,04:11:15,04,04,11,251,15
41116,04:11:16,04,04,11,251,16
41117,04:11:17,04,04,11,251,17
41118,04:11:18,04,04,11,251,18
41119,04:11:19,04,04,11,251,19
41120,04:11:20,04,04,11,251,20
41121,04:11:21,04,04,11,251,21
41122,04:11:22,04,04,11,251,22
41123,04:11:23,04,04,11,251,23
41124,04:11:24,04,04,11,251,24
41125,04:11:25,04,04,11,251,25
41126,04:11:26,04,04,11,251,26
41127,04:11:27,04,04,11,251,27
41128,04:11:28,04,04,11,251,28
41129,04:11:29,04,04,11,251,29
41130,04:11:30,04,04,11,251,30
41131,04:11:31,04,04,11,251,31
41132,04:11:32,04,04,11,251,32
41133,04:11:33,04,04,11,251,33
41134,04:11:34,04,04,11,251,34
41135,04:11:35,04,04,11,251,35
41136,04:11:36,04,04,11,251,36
41137,04:11:37,04,04,11,251,37
41138,04:11:38,04,04,11,251,38
41139,04:11:39,04,04,11,251,39
41140,04:11:40,04,04,11,251,40
41141,04:11:41,04,04,11,251,41
41142,04:11:42,04,04,11,251,42
41143,04:11:43,04,04,11,251,43
41144,04:11:44,04,04,11,251,44
41145,04:11:45,04,04,11,251,45
41146,04:11:46,04,04,11,251,46
41147,04:11:47,04,04,11,251,47
41148,04:11:48,04,04,11,251,48
41149,04:11:49,04,04,11,251,49
41150,04:11:50,04,04,11,251,50
41151,04:11:51,04,04,11,251,51
41152,04:11:52,04,04,11,251,52
41153,04:11:53,04,04,11,251,53
41154,04:11:54,04,04,11,251,54
41155,04:11:55,04,04,11,251,55
41156,04:11:56,04,04,11,251,56
41157,04:11:57,04,04,11,251,57
41158,04:11:58,04,04,11,251,58
41159,04:11:59,04,04,11,251,59
41201,04:12:01,04,04,12,252,01
41202,04:12:02,04,04,12,252,02
41203,04:12:03,04,04,12,252,03
41204,04:12:04,04,04,12,252,04
41205,04:12:05,04,04,12,252,05
41206,04:12:06,04,04,12,252,06
41207,04:12:07,04,04,12,252,07
41208,04:12:08,04,04,12,252,08
41209,04:12:09,04,04,12,252,09
41210,04:12:10,04,04,12,252,10
41211,04:12:11,04,04,12,252,11
41212,04:12:12,04,04,12,252,12
41213,04:12:13,04,04,12,252,13
41214,04:12:14,04,04,12,252,14
41215,04:12:15,04,04,12,252,15
41216,04:12:16,04,04,12,252,16
41217,04:12:17,04,04,12,252,17
41218,04:12:18,04,04,12,252,18
41219,04:12:19,04,04,12,252,19
41220,04:12:20,04,04,12,252,20
41221,04:12:21,04,04,12,252,21
41222,04:12:22,04,04,12,252,22
41223,04:12:23,04,04,12,252,23
41224,04:12:24,04,04,12,252,24
41225,04:12:25,04,04,12,252,25
41226,04:12:26,04,04,12,252,26
41227,04:12:27,04,04,12,252,27
41228,04:12:28,04,04,12,252,28
41229,04:12:29,04,04,12,252,29
41230,04:12:30,04,04,12,252,30
41231,04:12:31,04,04,12,252,31
41232,04:12:32,04,04,12,252,32
41233,04:12:33,04,04,12,252,33
41234,04:12:34,04,04,12,252,34
41235,04:12:35,04,04,12,252,35
41236,04:12:36,04,04,12,252,36
41237,04:12:37,04,04,12,252,37
41238,04:12:38,04,04,12,252,38
41239,04:12:39,04,04,12,252,39
41240,04:12:40,04,04,12,252,40
41241,04:12:41,04,04,12,252,41
41242,04:12:42,04,04,12,252,42
41243,04:12:43,04,04,12,252,43
41244,04:12:44,04,04,12,252,44
41245,04:12:45,04,04,12,252,45
41246,04:12:46,04,04,12,252,46
41247,04:12:47,04,04,12,252,47
41248,04:12:48,04,04,12,252,48
41249,04:12:49,04,04,12,252,49
41250,04:12:50,04,04,12,252,50
41251,04:12:51,04,04,12,252,51
41252,04:12:52,04,04,12,252,52
41253,04:12:53,04,04,12,252,53
41254,04:12:54,04,04,12,252,54
41255,04:12:55,04,04,12,252,55
41256,04:12:56,04,04,12,252,56
41257,04:12:57,04,04,12,252,57
41258,04:12:58,04,04,12,252,58
41259,04:12:59,04,04,12,252,59
41301,04:13:01,04,04,13,253,01
41302,04:13:02,04,04,13,253,02
41303,04:13:03,04,04,13,253,03
41304,04:13:04,04,04,13,253,04
41305,04:13:05,04,04,13,253,05
41306,04:13:06,04,04,13,253,06
41307,04:13:07,04,04,13,253,07
41308,04:13:08,04,04,13,253,08
41309,04:13:09,04,04,13,253,09
41310,04:13:10,04,04,13,253,10
41311,04:13:11,04,04,13,253,11
41312,04:13:12,04,04,13,253,12
41313,04:13:13,04,04,13,253,13
41314,04:13:14,04,04,13,253,14
41315,04:13:15,04,04,13,253,15
41316,04:13:16,04,04,13,253,16
41317,04:13:17,04,04,13,253,17
41318,04:13:18,04,04,13,253,18
41319,04:13:19,04,04,13,253,19
41320,04:13:20,04,04,13,253,20
41321,04:13:21,04,04,13,253,21
41322,04:13:22,04,04,13,253,22
41323,04:13:23,04,04,13,253,23
41324,04:13:24,04,04,13,253,24
41325,04:13:25,04,04,13,253,25
41326,04:13:26,04,04,13,253,26
41327,04:13:27,04,04,13,253,27
41328,04:13:28,04,04,13,253,28
41329,04:13:29,04,04,13,253,29
41330,04:13:30,04,04,13,253,30
41331,04:13:31,04,04,13,253,31
41332,04:13:32,04,04,13,253,32
41333,04:13:33,04,04,13,253,33
41334,04:13:34,04,04,13,253,34
41335,04:13:35,04,04,13,253,35
41336,04:13:36,04,04,13,253,36
41337,04:13:37,04,04,13,253,37
41338,04:13:38,04,04,13,253,38
41339,04:13:39,04,04,13,253,39
41340,04:13:40,04,04,13,253,40
41341,04:13:41,04,04,13,253,41
41342,04:13:42,04,04,13,253,42
41343,04:13:43,04,04,13,253,43
41344,04:13:44,04,04,13,253,44
41345,04:13:45,04,04,13,253,45
41346,04:13:46,04,04,13,253,46
41347,04:13:47,04,04,13,253,47
41348,04:13:48,04,04,13,253,48
41349,04:13:49,04,04,13,253,49
41350,04:13:50,04,04,13,253,50
41351,04:13:51,04,04,13,253,51
41352,04:13:52,04,04,13,253,52
41353,04:13:53,04,04,13,253,53
41354,04:13:54,04,04,13,253,54
41355,04:13:55,04,04,13,253,55
41356,04:13:56,04,04,13,253,56
41357,04:13:57,04,04,13,253,57
41358,04:13:58,04,04,13,253,58
41359,04:13:59,04,04,13,253,59
41401,04:14:01,04,04,14,254,01
41402,04:14:02,04,04,14,254,02
41403,04:14:03,04,04,14,254,03
41404,04:14:04,04,04,14,254,04
41405,04:14:05,04,04,14,254,05
41406,04:14:06,04,04,14,254,06
41407,04:14:07,04,04,14,254,07
41408,04:14:08,04,04,14,254,08
41409,04:14:09,04,04,14,254,09
41410,04:14:10,04,04,14,254,10
41411,04:14:11,04,04,14,254,11
41412,04:14:12,04,04,14,254,12
41413,04:14:13,04,04,14,254,13
41414,04:14:14,04,04,14,254,14
41415,04:14:15,04,04,14,254,15
41416,04:14:16,04,04,14,254,16
41417,04:14:17,04,04,14,254,17
41418,04:14:18,04,04,14,254,18
41419,04:14:19,04,04,14,254,19
41420,04:14:20,04,04,14,254,20
41421,04:14:21,04,04,14,254,21
41422,04:14:22,04,04,14,254,22
41423,04:14:23,04,04,14,254,23
41424,04:14:24,04,04,14,254,24
41425,04:14:25,04,04,14,254,25
41426,04:14:26,04,04,14,254,26
41427,04:14:27,04,04,14,254,27
41428,04:14:28,04,04,14,254,28
41429,04:14:29,04,04,14,254,29
41430,04:14:30,04,04,14,254,30
41431,04:14:31,04,04,14,254,31
41432,04:14:32,04,04,14,254,32
41433,04:14:33,04,04,14,254,33
41434,04:14:34,04,04,14,254,34
41435,04:14:35,04,04,14,254,35
41436,04:14:36,04,04,14,254,36
41437,04:14:37,04,04,14,254,37
41438,04:14:38,04,04,14,254,38
41439,04:14:39,04,04,14,254,39
41440,04:14:40,04,04,14,254,40
41441,04:14:41,04,04,14,254,41
41442,04:14:42,04,04,14,254,42
41443,04:14:43,04,04,14,254,43
41444,04:14:44,04,04,14,254,44
41445,04:14:45,04,04,14,254,45
41446,04:14:46,04,04,14,254,46
41447,04:14:47,04,04,14,254,47
41448,04:14:48,04,04,14,254,48
41449,04:14:49,04,04,14,254,49
41450,04:14:50,04,04,14,254,50
41451,04:14:51,04,04,14,254,51
41452,04:14:52,04,04,14,254,52
41453,04:14:53,04,04,14,254,53
41454,04:14:54,04,04,14,254,54
41455,04:14:55,04,04,14,254,55
41456,04:14:56,04,04,14,254,56
41457,04:14:57,04,04,14,254,57
41458,04:14:58,04,04,14,254,58
41459,04:14:59,04,04,14,254,59
41501,04:15:01,04,04,15,255,01
41502,04:15:02,04,04,15,255,02
41503,04:15:03,04,04,15,255,03
41504,04:15:04,04,04,15,255,04
41505,04:15:05,04,04,15,255,05
41506,04:15:06,04,04,15,255,06
41507,04:15:07,04,04,15,255,07
41508,04:15:08,04,04,15,255,08
41509,04:15:09,04,04,15,255,09
41510,04:15:10,04,04,15,255,10
41511,04:15:11,04,04,15,255,11
41512,04:15:12,04,04,15,255,12
41513,04:15:13,04,04,15,255,13
41514,04:15:14,04,04,15,255,14
41515,04:15:15,04,04,15,255,15
41516,04:15:16,04,04,15,255,16
41517,04:15:17,04,04,15,255,17
41518,04:15:18,04,04,15,255,18
41519,04:15:19,04,04,15,255,19
41520,04:15:20,04,04,15,255,20
41521,04:15:21,04,04,15,255,21
41522,04:15:22,04,04,15,255,22
41523,04:15:23,04,04,15,255,23
41524,04:15:24,04,04,15,255,24
41525,04:15:25,04,04,15,255,25
41526,04:15:26,04,04,15,255,26
41527,04:15:27,04,04,15,255,27
41528,04:15:28,04,04,15,255,28
41529,04:15:29,04,04,15,255,29
41530,04:15:30,04,04,15,255,30
41531,04:15:31,04,04,15,255,31
41532,04:15:32,04,04,15,255,32
41533,04:15:33,04,04,15,255,33
41534,04:15:34,04,04,15,255,34
41535,04:15:35,04,04,15,255,35
41536,04:15:36,04,04,15,255,36
41537,04:15:37,04,04,15,255,37
41538,04:15:38,04,04,15,255,38
41539,04:15:39,04,04,15,255,39
41540,04:15:40,04,04,15,255,40
41541,04:15:41,04,04,15,255,41
41542,04:15:42,04,04,15,255,42
41543,04:15:43,04,04,15,255,43
41544,04:15:44,04,04,15,255,44
41545,04:15:45,04,04,15,255,45
41546,04:15:46,04,04,15,255,46
41547,04:15:47,04,04,15,255,47
41548,04:15:48,04,04,15,255,48
41549,04:15:49,04,04,15,255,49
41550,04:15:50,04,04,15,255,50
41551,04:15:51,04,04,15,255,51
41552,04:15:52,04,04,15,255,52
41553,04:15:53,04,04,15,255,53
41554,04:15:54,04,04,15,255,54
41555,04:15:55,04,04,15,255,55
41556,04:15:56,04,04,15,255,56
41557,04:15:57,04,04,15,255,57
41558,04:15:58,04,04,15,255,58
41559,04:15:59,04,04,15,255,59
41601,04:16:01,04,04,16,256,01
41602,04:16:02,04,04,16,256,02
41603,04:16:03,04,04,16,256,03
41604,04:16:04,04,04,16,256,04
41605,04:16:05,04,04,16,256,05
41606,04:16:06,04,04,16,256,06
41607,04:16:07,04,04,16,256,07
41608,04:16:08,04,04,16,256,08
41609,04:16:09,04,04,16,256,09
41610,04:16:10,04,04,16,256,10
41611,04:16:11,04,04,16,256,11
41612,04:16:12,04,04,16,256,12
41613,04:16:13,04,04,16,256,13
41614,04:16:14,04,04,16,256,14
41615,04:16:15,04,04,16,256,15
41616,04:16:16,04,04,16,256,16
41617,04:16:17,04,04,16,256,17
41618,04:16:18,04,04,16,256,18
41619,04:16:19,04,04,16,256,19
41620,04:16:20,04,04,16,256,20
41621,04:16:21,04,04,16,256,21
41622,04:16:22,04,04,16,256,22
41623,04:16:23,04,04,16,256,23
41624,04:16:24,04,04,16,256,24
41625,04:16:25,04,04,16,256,25
41626,04:16:26,04,04,16,256,26
41627,04:16:27,04,04,16,256,27
41628,04:16:28,04,04,16,256,28
41629,04:16:29,04,04,16,256,29
41630,04:16:30,04,04,16,256,30
41631,04:16:31,04,04,16,256,31
41632,04:16:32,04,04,16,256,32
41633,04:16:33,04,04,16,256,33
41634,04:16:34,04,04,16,256,34
41635,04:16:35,04,04,16,256,35
41636,04:16:36,04,04,16,256,36
41637,04:16:37,04,04,16,256,37
41638,04:16:38,04,04,16,256,38
41639,04:16:39,04,04,16,256,39
41640,04:16:40,04,04,16,256,40
41641,04:16:41,04,04,16,256,41
41642,04:16:42,04,04,16,256,42
41643,04:16:43,04,04,16,256,43
41644,04:16:44,04,04,16,256,44
41645,04:16:45,04,04,16,256,45
41646,04:16:46,04,04,16,256,46
41647,04:16:47,04,04,16,256,47
41648,04:16:48,04,04,16,256,48
41649,04:16:49,04,04,16,256,49
41650,04:16:50,04,04,16,256,50
41651,04:16:51,04,04,16,256,51
41652,04:16:52,04,04,16,256,52
41653,04:16:53,04,04,16,256,53
41654,04:16:54,04,04,16,256,54
41655,04:16:55,04,04,16,256,55
41656,04:16:56,04,04,16,256,56
41657,04:16:57,04,04,16,256,57
41658,04:16:58,04,04,16,256,58
41659,04:16:59,04,04,16,256,59
41701,04:17:01,04,04,17,257,01
41702,04:17:02,04,04,17,257,02
41703,04:17:03,04,04,17,257,03
41704,04:17:04,04,04,17,257,04
41705,04:17:05,04,04,17,257,05
41706,04:17:06,04,04,17,257,06
41707,04:17:07,04,04,17,257,07
41708,04:17:08,04,04,17,257,08
41709,04:17:09,04,04,17,257,09
41710,04:17:10,04,04,17,257,10
41711,04:17:11,04,04,17,257,11
41712,04:17:12,04,04,17,257,12
41713,04:17:13,04,04,17,257,13
41714,04:17:14,04,04,17,257,14
41715,04:17:15,04,04,17,257,15
41716,04:17:16,04,04,17,257,16
41717,04:17:17,04,04,17,257,17
41718,04:17:18,04,04,17,257,18
41719,04:17:19,04,04,17,257,19
41720,04:17:20,04,04,17,257,20
41721,04:17:21,04,04,17,257,21
41722,04:17:22,04,04,17,257,22
41723,04:17:23,04,04,17,257,23
41724,04:17:24,04,04,17,257,24
41725,04:17:25,04,04,17,257,25
41726,04:17:26,04,04,17,257,26
41727,04:17:27,04,04,17,257,27
41728,04:17:28,04,04,17,257,28
41729,04:17:29,04,04,17,257,29
41730,04:17:30,04,04,17,257,30
41731,04:17:31,04,04,17,257,31
41732,04:17:32,04,04,17,257,32
41733,04:17:33,04,04,17,257,33
41734,04:17:34,04,04,17,257,34
41735,04:17:35,04,04,17,257,35
41736,04:17:36,04,04,17,257,36
41737,04:17:37,04,04,17,257,37
41738,04:17:38,04,04,17,257,38
41739,04:17:39,04,04,17,257,39
41740,04:17:40,04,04,17,257,40
41741,04:17:41,04,04,17,257,41
41742,04:17:42,04,04,17,257,42
41743,04:17:43,04,04,17,257,43
41744,04:17:44,04,04,17,257,44
41745,04:17:45,04,04,17,257,45
41746,04:17:46,04,04,17,257,46
41747,04:17:47,04,04,17,257,47
41748,04:17:48,04,04,17,257,48
41749,04:17:49,04,04,17,257,49
41750,04:17:50,04,04,17,257,50
41751,04:17:51,04,04,17,257,51
41752,04:17:52,04,04,17,257,52
41753,04:17:53,04,04,17,257,53
41754,04:17:54,04,04,17,257,54
41755,04:17:55,04,04,17,257,55
41756,04:17:56,04,04,17,257,56
41757,04:17:57,04,04,17,257,57
41758,04:17:58,04,04,17,257,58
41759,04:17:59,04,04,17,257,59
41801,04:18:01,04,04,18,258,01
41802,04:18:02,04,04,18,258,02
41803,04:18:03,04,04,18,258,03
41804,04:18:04,04,04,18,258,04
41805,04:18:05,04,04,18,258,05
41806,04:18:06,04,04,18,258,06
41807,04:18:07,04,04,18,258,07
41808,04:18:08,04,04,18,258,08
41809,04:18:09,04,04,18,258,09
41810,04:18:10,04,04,18,258,10
41811,04:18:11,04,04,18,258,11
41812,04:18:12,04,04,18,258,12
41813,04:18:13,04,04,18,258,13
41814,04:18:14,04,04,18,258,14
41815,04:18:15,04,04,18,258,15
41816,04:18:16,04,04,18,258,16
41817,04:18:17,04,04,18,258,17
41818,04:18:18,04,04,18,258,18
41819,04:18:19,04,04,18,258,19
41820,04:18:20,04,04,18,258,20
41821,04:18:21,04,04,18,258,21
41822,04:18:22,04,04,18,258,22
41823,04:18:23,04,04,18,258,23
41824,04:18:24,04,04,18,258,24
41825,04:18:25,04,04,18,258,25
41826,04:18:26,04,04,18,258,26
41827,04:18:27,04,04,18,258,27
41828,04:18:28,04,04,18,258,28
41829,04:18:29,04,04,18,258,29
41830,04:18:30,04,04,18,258,30
41831,04:18:31,04,04,18,258,31
41832,04:18:32,04,04,18,258,32
41833,04:18:33,04,04,18,258,33
41834,04:18:34,04,04,18,258,34
41835,04:18:35,04,04,18,258,35
41836,04:18:36,04,04,18,258,36
41837,04:18:37,04,04,18,258,37
41838,04:18:38,04,04,18,258,38
41839,04:18:39,04,04,18,258,39
41840,04:18:40,04,04,18,258,40
41841,04:18:41,04,04,18,258,41
41842,04:18:42,04,04,18,258,42
41843,04:18:43,04,04,18,258,43
41844,04:18:44,04,04,18,258,44
41845,04:18:45,04,04,18,258,45
41846,04:18:46,04,04,18,258,46
41847,04:18:47,04,04,18,258,47
41848,04:18:48,04,04,18,258,48
41849,04:18:49,04,04,18,258,49
41850,04:18:50,04,04,18,258,50
41851,04:18:51,04,04,18,258,51
41852,04:18:52,04,04,18,258,52
41853,04:18:53,04,04,18,258,53
41854,04:18:54,04,04,18,258,54
41855,04:18:55,04,04,18,258,55
41856,04:18:56,04,04,18,258,56
41857,04:18:57,04,04,18,258,57
41858,04:18:58,04,04,18,258,58
41859,04:18:59,04,04,18,258,59
41901,04:19:01,04,04,19,259,01
41902,04:19:02,04,04,19,259,02
41903,04:19:03,04,04,19,259,03
41904,04:19:04,04,04,19,259,04
41905,04:19:05,04,04,19,259,05
41906,04:19:06,04,04,19,259,06
41907,04:19:07,04,04,19,259,07
41908,04:19:08,04,04,19,259,08
41909,04:19:09,04,04,19,259,09
41910,04:19:10,04,04,19,259,10
41911,04:19:11,04,04,19,259,11
41912,04:19:12,04,04,19,259,12
41913,04:19:13,04,04,19,259,13
41914,04:19:14,04,04,19,259,14
41915,04:19:15,04,04,19,259,15
41916,04:19:16,04,04,19,259,16
41917,04:19:17,04,04,19,259,17
41918,04:19:18,04,04,19,259,18
41919,04:19:19,04,04,19,259,19
41920,04:19:20,04,04,19,259,20
41921,04:19:21,04,04,19,259,21
41922,04:19:22,04,04,19,259,22
41923,04:19:23,04,04,19,259,23
41924,04:19:24,04,04,19,259,24
41925,04:19:25,04,04,19,259,25
41926,04:19:26,04,04,19,259,26
41927,04:19:27,04,04,19,259,27
41928,04:19:28,04,04,19,259,28
41929,04:19:29,04,04,19,259,29
41930,04:19:30,04,04,19,259,30
41931,04:19:31,04,04,19,259,31
41932,04:19:32,04,04,19,259,32
41933,04:19:33,04,04,19,259,33
41934,04:19:34,04,04,19,259,34
41935,04:19:35,04,04,19,259,35
41936,04:19:36,04,04,19,259,36
41937,04:19:37,04,04,19,259,37
41938,04:19:38,04,04,19,259,38
41939,04:19:39,04,04,19,259,39
41940,04:19:40,04,04,19,259,40
41941,04:19:41,04,04,19,259,41
41942,04:19:42,04,04,19,259,42
41943,04:19:43,04,04,19,259,43
41944,04:19:44,04,04,19,259,44
41945,04:19:45,04,04,19,259,45
41946,04:19:46,04,04,19,259,46
41947,04:19:47,04,04,19,259,47
41948,04:19:48,04,04,19,259,48
41949,04:19:49,04,04,19,259,49
41950,04:19:50,04,04,19,259,50
41951,04:19:51,04,04,19,259,51
41952,04:19:52,04,04,19,259,52
41953,04:19:53,04,04,19,259,53
41954,04:19:54,04,04,19,259,54
41955,04:19:55,04,04,19,259,55
41956,04:19:56,04,04,19,259,56
41957,04:19:57,04,04,19,259,57
41958,04:19:58,04,04,19,259,58
41959,04:19:59,04,04,19,259,59
42001,04:20:01,04,04,20,260,01
42002,04:20:02,04,04,20,260,02
42003,04:20:03,04,04,20,260,03
42004,04:20:04,04,04,20,260,04
42005,04:20:05,04,04,20,260,05
42006,04:20:06,04,04,20,260,06
42007,04:20:07,04,04,20,260,07
42008,04:20:08,04,04,20,260,08
42009,04:20:09,04,04,20,260,09
42010,04:20:10,04,04,20,260,10
42011,04:20:11,04,04,20,260,11
42012,04:20:12,04,04,20,260,12
42013,04:20:13,04,04,20,260,13
42014,04:20:14,04,04,20,260,14
42015,04:20:15,04,04,20,260,15
42016,04:20:16,04,04,20,260,16
42017,04:20:17,04,04,20,260,17
42018,04:20:18,04,04,20,260,18
42019,04:20:19,04,04,20,260,19
42020,04:20:20,04,04,20,260,20
42021,04:20:21,04,04,20,260,21
42022,04:20:22,04,04,20,260,22
42023,04:20:23,04,04,20,260,23
42024,04:20:24,04,04,20,260,24
42025,04:20:25,04,04,20,260,25
42026,04:20:26,04,04,20,260,26
42027,04:20:27,04,04,20,260,27
42028,04:20:28,04,04,20,260,28
42029,04:20:29,04,04,20,260,29
42030,04:20:30,04,04,20,260,30
42031,04:20:31,04,04,20,260,31
42032,04:20:32,04,04,20,260,32
42033,04:20:33,04,04,20,260,33
42034,04:20:34,04,04,20,260,34
42035,04:20:35,04,04,20,260,35
42036,04:20:36,04,04,20,260,36
42037,04:20:37,04,04,20,260,37
42038,04:20:38,04,04,20,260,38
42039,04:20:39,04,04,20,260,39
42040,04:20:40,04,04,20,260,40
42041,04:20:41,04,04,20,260,41
42042,04:20:42,04,04,20,260,42
42043,04:20:43,04,04,20,260,43
42044,04:20:44,04,04,20,260,44
42045,04:20:45,04,04,20,260,45
42046,04:20:46,04,04,20,260,46
42047,04:20:47,04,04,20,260,47
42048,04:20:48,04,04,20,260,48
42049,04:20:49,04,04,20,260,49
42050,04:20:50,04,04,20,260,50
42051,04:20:51,04,04,20,260,51
42052,04:20:52,04,04,20,260,52
42053,04:20:53,04,04,20,260,53
42054,04:20:54,04,04,20,260,54
42055,04:20:55,04,04,20,260,55
42056,04:20:56,04,04,20,260,56
42057,04:20:57,04,04,20,260,57
42058,04:20:58,04,04,20,260,58
42059,04:20:59,04,04,20,260,59
42101,04:21:01,04,04,21,261,01
42102,04:21:02,04,04,21,261,02
42103,04:21:03,04,04,21,261,03
42104,04:21:04,04,04,21,261,04
42105,04:21:05,04,04,21,261,05
42106,04:21:06,04,04,21,261,06
42107,04:21:07,04,04,21,261,07
42108,04:21:08,04,04,21,261,08
42109,04:21:09,04,04,21,261,09
42110,04:21:10,04,04,21,261,10
42111,04:21:11,04,04,21,261,11
42112,04:21:12,04,04,21,261,12
42113,04:21:13,04,04,21,261,13
42114,04:21:14,04,04,21,261,14
42115,04:21:15,04,04,21,261,15
42116,04:21:16,04,04,21,261,16
42117,04:21:17,04,04,21,261,17
42118,04:21:18,04,04,21,261,18
42119,04:21:19,04,04,21,261,19
42120,04:21:20,04,04,21,261,20
42121,04:21:21,04,04,21,261,21
